Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694006153.624892,7895,0,1
2,Payment,1694006153.632793,3161,0,1
4,Delivery,1694006153.635960,19855,0,1
2,Payment,1694006153.655821,2277,0,1
1,NewOrder,1694006153.658105,11035,0,1
1,NewOrder,1694006153.669146,11184,0,1
1,NewOrder,1694006153.680344,7772,0,1
1,NewOrder,1694006153.688123,12843,0,1
2,Payment,1694006153.700972,5522,0,1
1,NewOrder,1694006153.706501,16606,0,1
1,NewOrder,1694006153.723113,12646,0,1
2,Payment,1694006153.735765,3171,0,1
2,Payment,1694006153.738943,2649,0,1
2,Payment,1694006153.741598,2707,0,1
1,NewOrder,1694006153.744311,16869,0,1
2,Payment,1694006153.761186,3249,0,1
1,NewOrder,1694006153.764442,12881,0,1
1,NewOrder,1694006153.777329,16351,0,1
1,NewOrder,1694006153.793686,20219,0,1
1,NewOrder,1694006153.813912,21574,0,1
1,NewOrder,1694006153.835492,14561,0,1
2,Payment,1694006153.850059,3285,0,1
1,NewOrder,1694006153.853350,7077,0,1
1,NewOrder,1694006153.860433,9661,0,1
5,StockLevel,1694006153.870100,1791,0,1
3,OrderStatus,1694006153.871898,2305,0,1
2,Payment,1694006153.874209,3516,0,1
1,NewOrder,1694006153.877731,11178,0,1
2,Payment,1694006153.888915,4079,0,1
2,Payment,1694006153.893000,3187,0,1
1,NewOrder,1694006153.896193,10754,0,1
2,Payment,1694006153.906954,3298,0,1
5,StockLevel,1694006153.910258,2511,0,1
2,Payment,1694006153.912777,3373,0,1
2,Payment,1694006153.916157,3924,0,1
2,Payment,1694006153.920088,2513,0,1
1,NewOrder,1694006153.922607,17464,0,1
3,OrderStatus,1694006153.940078,1844,0,1
2,Payment,1694006153.941928,2142,0,1
2,Payment,1694006153.944076,2360,0,1
2,Payment,1694006153.946442,4037,0,1
3,OrderStatus,1694006153.950486,1994,0,1
1,NewOrder,1694006153.952487,10076,0,1
1,NewOrder,1694006153.962569,12298,0,1
1,NewOrder,1694006153.974874,9822,0,1
5,StockLevel,1694006153.984702,1564,0,1
2,Payment,1694006153.986272,2821,0,1
1,NewOrder,1694006153.989099,9819,0,1
2,Payment,1694006153.998925,3107,0,1
2,Payment,1694006154.002038,2935,0,1
4,Delivery,1694006154.004979,20120,0,1
1,NewOrder,1694006154.025106,12373,0,1
1,NewOrder,1694006154.037485,11620,0,1
2,Payment,1694006154.049112,2896,0,1
1,NewOrder,1694006154.052014,12421,0,1
2,Payment,1694006154.064475,2494,0,1
1,NewOrder,1694006154.066975,12290,0,1
2,Payment,1694006154.079271,3044,0,1
2,Payment,1694006154.082321,5140,0,1
1,NewOrder,1694006154.087466,6738,0,1
1,NewOrder,1694006154.094209,6239,0,1
1,NewOrder,1694006154.100454,6906,0,1
2,Payment,1694006154.107365,3999,0,1
1,NewOrder,1694006154.111369,6749,0,1
1,NewOrder,1694006154.118124,6378,0,1
1,NewOrder,1694006154.124508,8604,0,1
1,NewOrder,1694006154.133118,7726,0,1
1,NewOrder,1694006154.140850,11296,0,1
1,NewOrder,1694006154.152152,16320,0,1
2,Payment,1694006154.168477,5309,0,1
1,NewOrder,1694006154.173792,10264,0,1
1,NewOrder,1694006154.184062,8158,0,1
2,Payment,1694006154.192226,3872,0,1
2,Payment,1694006154.196103,2741,0,1
1,NewOrder,1694006154.198849,9417,0,1
3,OrderStatus,1694006154.208272,1911,0,1
2,Payment,1694006154.210188,2779,0,1
1,NewOrder,1694006154.212975,12997,0,1
1,NewOrder,1694006154.225977,12474,0,1
1,NewOrder,1694006154.238457,9815,0,1
1,NewOrder,1694006154.248277,15625,0,1
1,NewOrder,1694006154.263908,14076,0,1
2,Payment,1694006154.277989,4358,0,1
1,NewOrder,1694006154.282353,9989,0,1
1,NewOrder,1694006154.292348,8846,0,1
1,NewOrder,1694006154.301199,9615,0,1
2,Payment,1694006154.310820,2116,0,1
2,Payment,1694006154.312941,2047,0,1
2,Payment,1694006154.314993,2040,0,1
2,Payment,1694006154.317039,2228,0,1
2,Payment,1694006154.319272,2012,0,1
2,Payment,1694006154.321290,2037,0,1
2,Payment,1694006154.323333,3150,0,1
2,Payment,1694006154.326488,2160,0,1
2,Payment,1694006154.328653,3257,0,1
2,Payment,1694006154.331916,2283,0,1
1,NewOrder,1694006154.334204,11076,0,1
1,NewOrder,1694006154.345285,6501,0,1
2,Payment,1694006154.351792,2008,0,1
1,NewOrder,1694006154.353805,4896,0,1
1,NewOrder,1694006154.358707,12792,0,1
2,Payment,1694006154.371505,2545,0,1
1,NewOrder,1694006154.374055,6264,0,1
2,Payment,1694006154.380325,2266,0,1
2,Payment,1694006154.382596,5527,0,1
2,Payment,1694006154.388129,2030,0,1
1,NewOrder,1694006154.390164,10557,0,1
2,Payment,1694006154.400726,2025,0,1
1,NewOrder,1694006154.402756,6153,0,1
1,NewOrder,1694006154.408915,6844,0,1
1,NewOrder,1694006154.415764,10630,0,1
2,Payment,1694006154.426400,2107,0,1
1,NewOrder,1694006154.428512,9079,0,1
2,Payment,1694006154.437597,2918,0,1
1,NewOrder,1694006154.440520,6098,0,1
1,NewOrder,1694006154.446623,5745,0,1
2,Payment,1694006154.452400,1964,0,1
2,Payment,1694006154.454369,1837,0,1
2,Payment,1694006154.456211,1856,0,1
2,Payment,1694006154.458073,1879,0,1
2,Payment,1694006154.459958,1965,0,1
2,Payment,1694006154.461928,1967,0,1
2,Payment,1694006154.463900,1819,0,1
2,Payment,1694006154.465725,2301,0,1
2,Payment,1694006154.468031,2734,0,1
1,NewOrder,1694006154.470773,11817,0,1
4,Delivery,1694006154.482597,28915,0,1
1,NewOrder,1694006154.511520,10284,0,1
2,Payment,1694006154.521812,4641,0,1
1,NewOrder,1694006154.526461,14945,0,1
1,NewOrder,1694006154.541414,7332,0,1
1,NewOrder,1694006154.548753,13476,0,1
1,NewOrder,1694006154.562236,15828,0,1
5,StockLevel,1694006154.578072,3687,0,1
2,Payment,1694006154.581766,2550,0,1
4,Delivery,1694006154.584323,30022,0,1
2,Payment,1694006154.614352,3013,0,1
1,NewOrder,1694006154.617372,20362,0,1
1,NewOrder,1694006154.637740,11320,0,1
2,Payment,1694006154.649066,1976,0,1
2,Payment,1694006154.651047,1970,0,1
1,NewOrder,1694006154.653023,12566,0,1
2,Payment,1694006154.665596,2401,0,1
1,NewOrder,1694006154.668003,6660,0,1
2,Payment,1694006154.674668,1971,0,1
5,StockLevel,1694006154.676644,1632,0,1
2,Payment,1694006154.678281,1960,0,1
